SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,20,7,True,False
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,21,8,True,False
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,22,3,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,24,10,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,25,1,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,28,2,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,100,2,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,101,7,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,487,102,1,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,31,1,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,32,1,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,33,1,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,34,2,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,36,3,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,37,7,True,False
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,38,10,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,39,1,True,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,40,12,True,False
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,492,128,5,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,1,2,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,3,2,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,5,3,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,12,1,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,13,34,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,232,15,True,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,233,2,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,234,3,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,235,32,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,439,236,4,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,17,1,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,20,4,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,21,2,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,22,2,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,24,6,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,25,19,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,101,8,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,487,102,2,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,31,1,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,32,1,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,33,1,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,34,14,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,36,3,False,False
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,37,2,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,38,4,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,39,1,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,40,9,True,True
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,492,128,8,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,1,4,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,3,2,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,5,11,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,12,2,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,13,12,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,232,2,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,233,2,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,234,5,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,235,4,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,439,236,3,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,17,1,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,20,6,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,21,4,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,22,2,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,24,8,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,25,16,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,28,12,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,100,6,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,101,35,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,487,102,2,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,31,1,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,32,1,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,33,5,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,34,15,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,36,1,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,37,6,True,False
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,38,1,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,39,2,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,40,1,True,True
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,492,128,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,1,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,3,7,True,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,5,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,12,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,13,15,False,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,232,13,False,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,233,8,False,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,234,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,235,2,False,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,439,236,6,False,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,17,3,True,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,20,3,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,21,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,22,2,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,24,15,True,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,25,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,28,2,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,100,2,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,101,4,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,487,102,3,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,31,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,32,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,33,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,34,35,False,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,36,8,True,False
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,37,2,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,38,5,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,39,1,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,40,2,True,True
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,492,128,7,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,1,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,3,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,5,4,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,12,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,13,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,232,3,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,233,12,True,False
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,234,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,235,4,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,439,236,12,True,False
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,17,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,20,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,21,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,22,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,24,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,25,2,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,28,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,100,2,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,101,2,False,False
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,487,102,2,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,31,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,32,5,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,33,4,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,34,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,36,2,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,37,2,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,38,12,True,False
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,39,8,False,False
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,40,1,True,True
87bc9471aaf330556f32e99fc91ca5c1d212e935de2fe03986332e62a7d3e179,492,128,6,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,1,1,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,3,1,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,5,2,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,12,2,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,13,12,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,232,5,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,233,3,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,234,1,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,235,2,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,439,236,11,True,False
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,17,2,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,20,5,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,21,1,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,22,2,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,24,15,True,False
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,25,5,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,100,12,True,False
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,101,6,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,487,102,1,False,False
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,492,36,2,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,492,37,1,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,492,38,5,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,492,39,5,True,True
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,492,40,19,True,False
88004885e79469596988ec6d6e8061843d12c39516326f4366b93059bf2e5e19,492,128,3,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,1,2,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,3,3,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,5,5,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,12,2,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,13,19,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,232,5,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,233,5,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,234,1,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,235,14,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,439,236,2,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,17,1,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,20,5,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,21,2,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,22,4,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,24,10,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,25,2,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,28,3,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,100,8,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,101,25,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,487,102,15,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,31,16,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,32,31,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,33,9,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,34,28,True,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,36,5,True,True
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,37,9,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,38,16,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,39,12,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,40,14,False,False
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,492,128,14,True,False
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,439,5,2,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,439,13,23,False,False
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,439,232,4,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,439,234,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,439,235,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,439,236,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,17,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,20,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,21,2,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,22,2,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,24,6,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,25,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,28,2,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,100,4,False,False
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,101,1,False,False
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,487,102,1,False,False
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,31,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,32,2,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,33,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,34,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,36,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,37,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,38,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,39,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,40,1,True,True
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,492,128,1,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,1,2,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,3,4,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,5,14,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,12,6,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,13,8,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,232,2,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,233,12,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,234,20,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,235,1,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,439,236,57,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,17,1,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,20,13,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,21,23,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,22,24,True,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,24,1,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,25,2,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,28,3,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,100,1,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,101,2,False,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,487,102,31,False,False
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,31,2,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,32,5,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,33,2,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,34,6,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,36,4,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,37,1,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,38,2,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,39,5,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,40,7,True,True
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,492,128,26,True,False
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,1,3,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,3,6,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,5,1,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,12,7,True,False
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,13,5,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,232,5,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,233,4,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,234,2,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,235,1,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,439,236,5,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,17,1,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,20,2,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,21,1,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,22,4,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,24,2,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,25,6,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,28,6,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,100,4,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,101,5,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,487,102,1,True,True
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,492,31,3,True,True
